,b'snapshot-date,sku,fnsku,asin,product-name,condition,sales-rank,product-group,total-quantity,sellable-quantity,unsellable-quantity,inv-age-0-to-90-days,inv-age-91-to-180-days,inv-age-181-to-270-days,inv-age-271-to-365-days,inv-age-365-plus-days,units-shipped-last-24-hrs,units-shipped-last-7-days,units-shipped-last-30-days,units-shipped-last-90-days,units-shipped-last-180-days,units-shipped-last-365-days,weeks-of-cover-t7,weeks-of-cover-t30,weeks-of-cover-t90,weeks-of-cover-t180,weeks-of-cover-t365,num-afn-new-sellers,num-afn-used-sellers,currency,your-price,sales-price,lowest-afn-new-price,lowest-afn-used-price,lowest-mfn-new-price,lowest-mfn-used-price,qty-to-be-charged-ltsf-12-mo,qty-in-long-term-storage-program,qty-with-removals-in-progress,projected-ltsf-12-mo,per-unit-volume,is-hazmat,in-bound-quantity,asin-limit,inbound-recommend-quantity,qty-to-be-charged-ltsf-6-mo,projected-ltsf-6-mo
408,2020-09-05T03:00:00+04:00,IWRRN00810FXXS AMZ,B0185IARCO,B0185IARCO,Chaqueta de Running Isona,New,7073,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,32.99,32.99,32.99,0.00,25.51,0.00,0,0,,0.00,1287.002833,N,0,0,0,0,0.00
409,2020-09-05T03:00:00+04:00,IWRRN00810BKL AMZ,B0185IALQ6,B0185IALQ6,Chaqueta de Running Isona,New,7073,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,32.99,32.99,32.99,0.00,32.99,0.00,0,0,,0.00,2176.004794,N,0,0,0,0,0.00
410,2020-09-05T03:00:00+04:00,IWRRN00810BKM AMZ,B0185IAJMW,B0185IAJMW,Chaqueta de Running Isona,New,7073,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,32.99,32.99,32.99,0.00,32.99,0.00,0,0,,0.00,1485.003246,N,0,0,0,0,0.00
411,2020-09-05T03:00:00+04:00,IWRRN00810BKS AMZ,B0185IAHJW,B0185IAHJW,Chaqueta de Running Isona,New,7073,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,32.99,32.99,26.98,0.00,32.99,0.00,0,0,,0.00,3768.109177,N,0,0,0,0,0.00
412,2020-09-05T03:00:00+04:00,IWRRN00810BKXS AMZ,B0185IAFMQ,B0185IAFMQ,Chaqueta de Running Isona,New,7073,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,32.99,32.99,32.99,0.00,32.99,0.00,0,0,,0.00,2432.005332,N,0,0,0,0,0.00
413,2020-09-05T03:00:00+04:00,IMRRN00809RYL AMZ,B0185HX4NE,B0185HX4NE,"Izas Brezel Chaqueta de Running, Hombre, Azul Royal, L",New,19006,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,32.99,32.99,25.33,0.00,31.99,0.00,0,0,,0.00,2573.960061,N,0,0,0,0,0.00
414,2020-09-05T03:00:00+04:00,IMRRN00809RYM AMZ,B0185HX37G,B0185HX37G,"Izas Brezel Chaqueta de Running, Hombre, Azul Royal, M",New,19006,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,32.99,32.99,32.99,0.00,32.99,0.00,0,0,,0.00,2275.204989,N,0,0,0,0,0.00
415,2020-09-05T03:00:00+04:00,IMRRN00809RYS AMZ,B0185HX1PU,B0185HX1PU,"Izas Brezel Chaqueta de Running, Hombre, Azul Royal, S",New,19006,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,32.99,32.99,32.99,0.00,32.99,0.00,0,0,,0.00,1425.003125,N,0,0,0,0,0.00
416,2020-09-05T03:00:00+04:00,IMRRN00809RDXL AMZ,B0185HWYJY,B0185HWYJY,"Izas Brezel Chaqueta de Running, Hombre, Rojo, XL",New,19006,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,32.99,32.99,32.99,0.00,31.99,0.00,0,0,,0.00,1326.002918,N,0,0,0,0,0.00
417,2020-09-05T03:00:00+04:00,IMRRN00809RDL AMZ,B0185HWX5O,B0185HWX5O,"Izas Brezel Chaqueta de Running, Hombre, Rojo, L",New,19006,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,32.99,32.99,25.98,0.00,31.99,0.00,0,0,,0.00,1748.003845,N,0,0,0,0,0.00
418,2020-09-05T03:00:00+04:00,IMRRN00809RDM AMZ,B0185HWVKQ,B0185HWVKQ,"Izas Brezel Chaqueta de Running, Hombre, Rojo, M",New,19006,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,32.99,32.99,29.95,0.00,32.99,0.00,0,0,,0.00,3268.175168,N,0,0,0,0,0.00
419,2020-09-05T03:00:00+04:00,IMRRN00809BKXXL AMZ,B0185HWK8Y,B0185HWK8Y,"Izas Brezel Chaqueta de Running, Hombre, Negro, 2XL",New,19006,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,32.99,32.99,32.99,0.00,31.99,0.00,0,0,,0.00,2232.004906,N,0,0,0,0,0.00
420,2020-09-05T03:00:00+04:00,IMRRN00809BKXL AMZ,B0185HWITU,B0185HWITU,"Izas Brezel Chaqueta de Running, Hombre, Negro, XL",New,19006,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,32.99,32.99,32.99,0.00,31.99,0.00,0,0,,0.00,2310.005077,N,0,0,0,0,0.00
421,2020-09-05T03:00:00+04:00,IMRRN00809BKL AMZ,B0185HWHE6,B0185HWHE6,"Izas Brezel Chaqueta de Running, Hombre, Negro, L",New,19006,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,32.99,32.99,32.99,0.00,31.99,0.00,0,0,,0.00,2356.005174,N,0,0,0,0,0.00
422,2020-09-05T03:00:00+04:00,IMRRN00809BKM AMZ,B0185HWFV6,B0185HWFV6,"Izas Brezel Chaqueta de Running, Hombre, Negro, M",New,19006,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,32.99,32.99,24.78,0.00,25.51,0.00,0,0,,0.00,2745.606019,N,0,0,0,0,0.00
423,2020-09-05T03:00:00+04:00,IMRRN00809BKS AMZ,B0185HWDZE,B0185HWDZE,"Izas - Brezel - Black - S, para Hombre",New,19006,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,32.99,32.99,32.99,0.00,31.99,0.00,0,0,,0.00,3728.203393,N,0,0,0,0,0.00
424,2020-09-05T03:00:00+04:00,IWPPA00579BK/FXXL AMZ,B0185HMGZG,B0185HMGZG,Izas Pantalones Trekking Wengen,New,117815,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,1,1,Infinite,Infinite,Infinite,52.0,104.0,2,0,EUR,54.99,54.99,38.98,0.00,48.99,0.00,0,0,,0.00,2800.006144,N,0,0,0,0,0.00
425,2020-09-05T03:00:00+04:00,IMTTH00424WH3XL AMZ,B0185GZGTA,B0185GZGTA,"Izas Nelion Camiseta t\xc3\xa9rmica, Hombre, Blanco, XXXL",New,16230,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,1,Infinite,Infinite,Infinite,Infinite,104.0,2,0,EUR,13.99,13.99,8.95,0.00,13.99,0.00,0,0,,0.00,2722.505992,N,0,0,0,0,0.00
426,2020-09-05T03:00:00+04:00,IMTTH00424WHXXL AMZ,B0185GZDIY,B0185GZDIY,"Izas Nelion Camiseta t\xc3\xa9rmica, Hombre, Blanco, XXL",New,16230,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,5,Infinite,Infinite,Infinite,Infinite,20.8,1,0,EUR,13.99,13.99,13.99,0.00,13.99,0.00,0,0,,0.00,1713.020271,N,0,0,0,0,0.00
427,2020-09-05T03:00:00+04:00,IMTTH00424WHXL AMZ,B0185GZANW,B0185GZANW,"Izas Nelion Camiseta t\xc3\xa9rmica, Hombre, Blanco, XL",New,16230,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,1,8,Infinite,Infinite,Infinite,52.0,13.0,2,0,EUR,13.99,13.99,8.64,0.00,0.00,0.00,0,0,,0.00,1920.004224,N,0,0,0,0,0.00
428,2020-09-05T03:00:00+04:00,IMTTH00424WHL AMZ,B0185GZ7EY,B0185GZ7EY,"Izas Nelion Camiseta t\xc3\xa9rmica, Hombre, Blanco, L",New,16230,gl_sports,3,3,0,3,0,0,0,0,0,0,0,0,1,9,Infinite,Infinite,Infinite,78.0,17.3333333333333,2,0,EUR,13.99,13.99,13.99,0.00,13.99,0.00,0,0,,0.00,1914.004202,N,0,0,0,0,0.00
429,2020-09-05T03:00:00+04:00,IMTTH00424WHM AMZ,B0185GZ4NI,B0185GZ4NI,"Izas Nelion Camiseta t\xc3\xa9rmica, Hombre, Blanco, M",New,16230,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,8,Infinite,Infinite,Infinite,Infinite,19.5,2,0,EUR,13.99,13.99,12.98,0.00,13.99,0.00,0,0,,0.00,1440.003172,N,1,0,0,0,0.00
430,2020-09-05T03:00:00+04:00,IMTTH00424WHXS AMZ,B0185GYZGA,B0185GYZGA,"Izas Nelion Camiseta t\xc3\xa9rmica, Hombre, Blanco, XS",New,16230,gl_sports,2,2,0,0,0,2,0,0,0,0,0,0,0,1,Infinite,Infinite,Infinite,Infinite,104.0,1,0,EUR,13.99,13.99,13.99,0.00,13.99,0.00,0,0,,0.00,1680.003689,N,0,0,0,0,0.00
431,2020-09-05T03:00:00+04:00,IMTTH00424RY3XL AMZ,B0185GYWM2,B0185GYWM2,"Izas Nelion Camiseta t\xc3\xa9rmica, Hombre, Royal, XXXL",New,16230,gl_sports,3,3,0,2,0,1,0,0,0,0,0,0,1,6,Infinite,Infinite,Infinite,78.0,26.0,2,0,EUR,13.99,13.99,11.65,0.00,13.99,0.00,0,0,,0.00,3218.032871,N,0,0,0,0,0.00
432,2020-09-05T03:00:00+04:00,IMTTH00424RYXXL AMZ,B0185GYSBM,B0185GYSBM,Izas Camiseta t\xc3\xa9rmica Nelion,New,16230,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,13.99,13.99,11.92,0.00,13.99,0.00,0,0,,0.00,1450.803188,N,0,0,0,0,0.00
433,2020-09-05T03:00:00+04:00,IMTTH00424RYXL AMZ,B0185GYOV6,B0185GYOV6,"Izas Nelion Camiseta t\xc3\xa9rmica, Hombre, Royal, XL",New,16230,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,1,4,Infinite,Infinite,Infinite,52.0,26.0,1,0,EUR,13.99,13.99,13.99,0.00,13.99,0.00,0,0,,0.00,1713.020271,N,0,0,0,0,0.00
434,2020-09-05T03:00:00+04:00,IMTTH00424RYL AMZ,B0185GYLSC,B0185GYLSC,"Izas Nelion Camiseta t\xc3\xa9rmica, Hombre, Royal, L",New,16230,gl_sports,3,3,0,3,0,0,0,0,0,0,0,0,2,6,Infinite,Infinite,Infinite,39.0,26.0,2,0,EUR,13.99,13.99,13.99,0.00,13.99,0.00,0,0,,0.00,1953.004287,N,0,0,0,0,0.00
435,2020-09-05T03:00:00+04:00,IMTTH00424RYM AMZ,B0185GYIHQ,B0185GYIHQ,"Izas Nelion Camiseta t\xc3\xa9rmica, Hombre, Royal, M",New,16230,gl_sports,3,3,0,3,0,0,0,0,0,0,0,0,0,4,Infinite,Infinite,Infinite,Infinite,39.0,2,0,EUR,13.99,13.99,13.99,0.00,13.99,0.00,0,0,,0.00,2250.004956,N,0,0,0,0,0.00
436,2020-09-05T03:00:00+04:00,IMTTH00424RYS AMZ,B0185GYEY8,B0185GYEY8,"Izas Nelion Camiseta t\xc3\xa9rmica, Hombre, Royal, S",New,16230,gl_sports,3,3,0,3,0,0,0,0,0,0,0,0,0,2,Infinite,Infinite,Infinite,Infinite,78.0,2,0,EUR,13.99,13.99,13.99,0.00,13.99,0.00,0,0,,0.00,2976.006547,N,0,0,0,0,0.00
437,2020-09-05T03:00:00+04:00,IMTTH00424RD3XL AMZ,B0185GY8NU,B0185GY8NU,"Izas Nelion Camiseta t\xc3\xa9rmica, Hombre, Rojo, XXXL",New,16230,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,4,Infinite,Infinite,Infinite,Infinite,26.0,2,0,EUR,13.99,13.99,7.23,0.00,13.99,0.00,0,0,,0.00,1800.003948,N,0,0,0,0,0.00
438,2020-09-05T03:00:00+04:00,IMTTH00424RDXXL AMZ,B0185GY5GA,B0185GY5GA,"Izas Nelion Camiseta t\xc3\xa9rmica, Hombre, Rojo, XXL",New,16230,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,1,1,Infinite,Infinite,Infinite,52.0,104.0,1,0,EUR,13.99,13.99,13.99,0.00,13.99,0.00,0,0,,0.00,1508.003311,N,0,0,0,0,0.00
439,2020-09-05T03:00:00+04:00,IMTTH00424RDXL AMZ,B0185GY2JK,B0185GY2JK,"Izas Nelion Camiseta t\xc3\xa9rmica, Hombre, Rojo, XL",New,16230,gl_sports,5,5,0,2,0,3,0,0,0,1,1,1,2,2,5.0,20.0,65.0,65.0,130.0,2,0,EUR,13.99,13.99,13.99,0.00,13.99,0.00,0,0,,0.00,2048.004501,N,0,0,0,0,0.00
440,2020-09-05T03:00:00+04:00,IMTTH00424RDL AMZ,B0185GXZWA,B0185GXZWA,"Izas Nelion Camiseta t\xc3\xa9rmica, Hombre, Rojo, L",New,16230,gl_sports,3,3,0,3,0,0,0,0,0,0,0,0,0,2,Infinite,Infinite,Infinite,Infinite,78.0,2,0,EUR,13.99,13.99,13.99,0.00,13.99,0.00,0,0,,0.00,2346.395156,N,0,0,0,0,0.00
441,2020-09-05T03:00:00+04:00,IMTTH00424RDXS AMZ,B0185GXQDS,B0185GXQDS,"Izas - Nelion - Red - XS, para Hombre",New,243005,gl_apparel,2,2,0,2,0,0,0,0,0,0,0,0,0,1,Infinite,Infinite,Infinite,Infinite,104.0,1,0,EUR,13.99,13.99,13.99,0.00,13.99,0.00,0,0,,0.00,1766.243884,N,0,0,0,0,0.00
442,2020-09-05T03:00:00+04:00,IWTTH00598WHXXL AMZ,B0185E7J06,B0185E7J06,Izas Camiseta T\xc3\xa9rmica Anaga,New,6023,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,1,2,Infinite,Infinite,Infinite,52.0,52.0,2,0,EUR,13.99,13.99,13.99,0.00,13.99,0.00,0,0,,0.00,2928.756442,N,0,0,0,0,0.00
443,2020-09-05T03:00:00+04:00,IWTTH00598WHXL AMZ,B0185E7EWO,B0185E7EWO,Izas Camiseta T\xc3\xa9rmica Anaga,New,6023,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,4,Infinite,Infinite,Infinite,Infinite,26.0,2,0,EUR,13.99,13.99,12.35,0.00,13.99,0.00,0,0,,0.00,1890.004146,N,0,0,0,0,0.00
444,2020-09-05T03:00:00+04:00,IWTTH00598WHL AMZ,B0185E7AIC,B0185E7AIC,Izas Camiseta T\xc3\xa9rmica Anaga,New,6023,gl_sports,12,12,0,4,0,8,0,0,0,0,0,0,0,2,Infinite,Infinite,Infinite,Infinite,312.0,1,0,EUR,13.99,13.99,13.99,0.00,13.99,0.00,0,0,,0.00,1485.003263,N,0,0,0,0,0.00
445,2020-09-05T03:00:00+04:00,IWTTH00598WHM AMZ,B0185E76AY,B0185E76AY,Izas Camiseta T\xc3\xa9rmica Anaga,New,6023,gl_sports,3,3,0,3,0,0,0,0,0,0,0,0,1,11,Infinite,Infinite,Infinite,78.0,14.1818181818182,2,0,EUR,13.99,13.99,9.46,0.00,13.99,0.00,0,0,,0.00,1368.060607,N,0,0,0,0,0.00
446,2020-09-05T03:00:00+04:00,IWTTH00598WHS AMZ,B0185E73R0,B0185E73R0,Izas Camiseta T\xc3\xa9rmica Anaga,New,6023,gl_sports,3,3,0,3,0,0,0,0,0,0,0,0,3,12,Infinite,Infinite,Infinite,26.0,13.0,2,0,EUR,13.99,13.99,8.32,0.00,13.99,0.00,0,0,,0.00,2592.005699,N,0,0,0,0,0.00
447,2020-09-05T03:00:00+04:00,IWTTH00598WHXS AMZ,B0185E6ZSI,B0185E6ZSI,Izas Camiseta T\xc3\xa9rmica Anaga,New,6023,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,1,4,Infinite,Infinite,Infinite,52.0,26.0,1,0,EUR,13.99,13.99,13.99,0.00,13.99,0.00,0,0,,0.00,1320.002913,N,0,0,0,0,0.00
448,2020-09-05T03:00:00+04:00,IWTTH00598FXXXL AMZ,B0185E6WWM,B0185E6WWM,Izas Camiseta T\xc3\xa9rmica Anaga,New,6023,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,4,Infinite,Infinite,Infinite,Infinite,26.0,1,0,EUR,13.99,13.99,13.99,0.00,13.99,0.00,0,0,,0.00,2286.751028,N,0,0,0,0,0.00
449,2020-09-05T03:00:00+04:00,IWTTH00598FXXL AMZ,B0185E6SP8,B0185E6SP8,Izas Camiseta T\xc3\xa9rmica Anaga,New,6023,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,1,13,Infinite,Infinite,Infinite,52.0,8.0,2,0,EUR,13.99,13.99,13.99,0.00,13.99,0.00,0,0,,0.00,1890.004146,N,0,0,0,0,0.00
450,2020-09-05T03:00:00+04:00,IWTTH00598FXL AMZ,B0185E6PCO,B0185E6PCO,Izas Camiseta T\xc3\xa9rmica Anaga,New,0,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,7,Infinite,Infinite,Infinite,Infinite,14.8571428571429,2,0,EUR,13.99,13.99,13.99,0.00,13.99,0.00,0,0,,0.00,2970.006525,N,0,0,0,0,0.00
451,2020-09-05T03:00:00+04:00,IWTTH00598FXM AMZ,B0185E6LRI,B0185E6LRI,Izas Camiseta T\xc3\xa9rmica Anaga,New,6023,gl_sports,3,3,0,3,0,0,0,0,0,0,0,0,0,15,Infinite,Infinite,Infinite,Infinite,10.4,2,0,EUR,13.99,13.99,13.99,0.00,13.99,0.00,0,0,,0.00,1800.003948,N,0,0,0,0,0.00
452,2020-09-05T03:00:00+04:00,IWTTH00598FXS AMZ,B0185E6HE0,B0185E6HE0,Izas Camiseta T\xc3\xa9rmica Anaga,New,6023,gl_sports,3,3,0,3,0,0,0,0,0,0,0,0,2,11,Infinite,Infinite,Infinite,39.0,14.1818181818182,2,0,EUR,13.99,13.99,13.99,0.00,13.99,0.00,0,0,,0.00,1912.062609,N,0,0,0,0,0.00
453,2020-09-05T03:00:00+04:00,IWTTH00598FXXS AMZ,B0185E6DSA,B0185E6DSA,Izas Camiseta T\xc3\xa9rmica Anaga,New,6023,gl_sports,1,1,0,1,0,0,0,0,0,1,1,1,1,5,1.0,4.0,13.0,26.0,10.4,2,0,EUR,13.99,13.99,13.99,0.00,13.99,0.00,0,0,,0.00,1380.003034,N,0,0,0,0,0.00
454,2020-09-05T03:00:00+04:00,IMJJA00782DGXXL AMZ,B0185E1P38,B0185E1P38,Izas Chaqueta de Punto Alder,New,48050,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,43.99,43.99,30.14,0.00,39.99,0.00,0,0,,0.00,8775.01927,N,0,0,0,0,0.00
455,2020-09-05T03:00:00+04:00,IMJJA00782DGXL AMZ,B0185E1LDW,B0185E1LDW,Izas Chaqueta de Punto Alder,New,48050,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,43.99,43.99,16.04,0.00,38.99,0.00,0,0,,0.00,9187.520169,N,0,0,0,0,0.00
456,2020-09-05T03:00:00+04:00,IMJJA00782DGL AMZ,B0185E1IOO,B0185E1IOO,Izas Chaqueta de Punto Alder,New,48050,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,43.99,43.99,29.01,0.00,39.99,0.00,0,0,,0.00,6069.013351,N,0,0,0,0,0.00
457,2020-09-05T03:00:00+04:00,IMJJA00782DGM AMZ,B0185E1ES4,B0185E1ES4,Izas Chaqueta de Punto Alder,New,48050,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,43.99,43.99,31.98,0.00,43.99,0.00,0,0,,0.00,6216.013651,N,0,0,0,0,0.00
458,2020-09-05T03:00:00+04:00,IMPPA00359BK/DGXS AMZ,B010VUN9EC,B010VUN9EC,Izas Pantalones Trekking Coruna,New,8444,gl_sports,1,1,0,1,0,0,0,0,0,0,0,0,2,6,Infinite,Infinite,Infinite,13.0,8.6666666666667,2,0,EUR,32.95,32.95,29.43,0.00,52.99,0.00,0,0,,0.00,3300.007258,N,0,0,0,0,0.00
459,2020-09-05T03:00:00+04:00,IWJJA00554FXL AMZ,B010VOVHM4,B010VOVHM4,Izas Chaqueta de Punto Lucania,New,62370,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,43.99,43.99,43.99,0.00,38.49,0.00,0,0,,0.00,4650.010231,N,0,0,0,0,0.00
460,2020-09-05T03:00:00+04:00,IWJJA00554FXM AMZ,B010VOVAN0,B010VOVAN0,Izas Chaqueta de Punto Lucania,New,62370,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,43.99,43.99,31.48,0.00,43.99,0.00,0,0,,0.00,5808.012764,N,0,0,0,0,0.00
461,2020-09-05T03:00:00+04:00,IWJJA00554FXS AMZ,B010VOV3GY,B010VOV3GY,Izas Chaqueta de Punto Lucania,New,62370,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,43.99,43.99,43.99,0.00,42.99,0.00,0,0,,0.00,2997.006583,N,0,0,0,0,0.00
462,2020-09-05T03:00:00+04:00,IWJJA00554FXXS AMZ,B010VOUU7C,B010VOUU7C,Izas Chaqueta de Punto Lucania,New,62370,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,43.99,43.99,43.99,0.00,37.99,0.00,0,0,,0.00,3744.008227,N,0,0,0,0,0.00
463,2020-09-05T03:00:00+04:00,IMPPA00354DG/BKXXL AMZ,B010VMLSYS,B010VMLSYS,Izas - Aletch - Pantal\xc3\xb3n - Man - D.Grey/Black/Royal - XXL,New,45839,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,1,2,Infinite,Infinite,Infinite,52.0,52.0,2,0,EUR,59.99,59.99,31.91,0.00,65.99,0.00,0,0,,0.00,5772.012682,N,0,0,0,0,0.00
464,2020-09-05T03:00:00+04:00,IMPPA00354DG/BKS AMZ,B010VML0QY,B010VML0QY,Izas - Aletch - Pantal\xc3\xb3n - Man - D.Grey/Black/Royal - S,New,45839,gl_sports,1,1,0,1,0,0,0,0,0,0,0,0,1,1,Infinite,Infinite,Infinite,26.0,52.0,2,0,EUR,59.99,59.99,43.98,0.00,0.00,0.00,0,0,,0.00,2610.005732,N,0,0,0,0,0.00
465,2020-09-05T03:00:00+04:00,IWLPF00565FX/BKXXL AMZ1,B00R4LBTEE,B00R4LBTEE,Izas Chaqueta Forro Polar Wheeler,New,8083,gl_sports,3,3,0,3,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,16.99,16.99,16.99,0.00,16.99,0.00,0,0,,0.00,6424.718101,N,0,0,0,0,0.00
466,2020-09-05T03:00:00+04:00,IWLPF00565FX/BKXS AMZ,B00R4LBQME,B00R4LBQME,Izas Chaqueta Forro Polar Wheeler,New,8083,gl_sports,1,1,0,1,0,0,0,0,0,0,0,0,4,4,Infinite,Infinite,Infinite,6.5,13.0,1,0,EUR,16.99,16.99,16.99,0.00,16.99,0.00,0,0,,0.00,4680.010275,N,0,0,0,0,0.00
467,2020-09-05T03:00:00+04:00,IWLPF00565FX/BKXL AMZ,B00R4LBOMG,B00R4LBOMG,Izas Chaqueta Forro Polar Wheeler,No Listing,8083,gl_sports,1,1,0,1,0,0,0,0,0,0,3,3,6,8,Infinite,1.33333333333333,4.3333333333333,4.3333333333333,6.5,0,0,EUR,0.00,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,5744.537414,N,0,0,0,0,0.00
468,2020-09-05T03:00:00+04:00,IWLPF00565FX/BKS AMZ,B00R4LBMRI,B00R4LBMRI,Izas Chaqueta Forro Polar Wheeler,New,8083,gl_sports,3,3,0,2,1,0,0,0,0,1,1,1,5,8,3.0,12.0,39.0,15.6,19.5,1,0,EUR,16.99,16.99,16.99,0.00,16.99,0.00,0,0,,0.00,5280.011619,N,0,0,0,0,0.00
469,2020-09-05T03:00:00+04:00,IWLPF00565FX/BKM AMZ1,B00R4LBKP2,B00R4LBKP2,Izas Chaqueta Forro Polar Wheeler,No Listing,8083,gl_sports,1,1,0,1,0,0,0,0,2,2,3,3,3,3,0.5,1.33333333333333,4.3333333333333,8.6666666666667,17.3333333333333,1,0,EUR,0.00,0.00,16.99,0.00,16.99,0.00,0,0,,0.00,5715.372539,N,0,0,0,0,0.00
470,2020-09-05T03:00:00+04:00,IWLPF00565FX/BKL AMZ,B00R4LBIQS,B00R4LBIQS,Izas Chaqueta Forro Polar Wheeler,New,8083,gl_sports,3,3,0,3,0,0,0,0,0,0,0,2,11,11,Infinite,Infinite,19.5,7.0909090909091,14.1818181818182,2,0,EUR,16.99,16.99,16.99,0.00,16.99,0.00,0,0,,0.00,6424.718101,N,0,0,0,0,0.00
471,2020-09-05T03:00:00+04:00,IWLPF00565FX/BK4XL AMZ,B00R4LBGKQ,B00R4LBGKQ,Izas Chaqueta Forro Polar Wheeler,New,8083,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,1,1,Infinite,Infinite,Infinite,52.0,104.0,1,0,EUR,16.99,16.99,16.99,0.00,16.99,0.00,0,0,,0.00,4340.009528,N,0,0,0,0,0.00
472,2020-09-05T03:00:00+04:00,IWLPF00565FX/BK3XL AMZ1,B00R4LBEG2,B00R4LBEG2,Izas Chaqueta Forro Polar Wheeler,New,8083,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,16.99,16.99,16.99,0.00,16.99,0.00,0,0,,0.00,5440.011937,N,0,0,0,0,0.00
